name;suspiciousness_value
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#applyConstructorArgs(org.apache.ibatis.annotations.Arg[],java.lang.Class,java.util.List):543;0.8467473838610142
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#applyConstructorArgs(org.apache.ibatis.annotations.Arg[],java.lang.Class,java.util.List):566;0.8467473838610142
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#resultsIf(org.apache.ibatis.annotations.Results):573;0.8467473838610142
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#argsIf(org.apache.ibatis.annotations.ConstructorArgs):577;0.8467473838610142
org.apache.ibatis.binding$MapperRegistry#addMapper(java.lang.Class):76;0.8312094145936335
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#parseStatement(java.lang.reflect.Method):289;0.823754471047914
org.apache.ibatis.session$SqlSessionFactoryBuilder#build(java.io.Reader,java.lang.String,java.util.Properties):53;0.8195125851339822
org.apache.ibatis.session$SqlSessionFactoryBuilder#build(java.io.Reader,java.lang.String,java.util.Properties):54;0.8195125851339822
org.apache.ibatis.builder.xml$XMLConfigBuilder#parseConfiguration(org.apache.ibatis.parsing.XNode):117;0.8195125851339822
org.apache.ibatis.builder.xml$XMLConfigBuilder#parseConfiguration(org.apache.ibatis.parsing.XNode):118;0.8195125851339822
org.apache.ibatis.reflection.factory$DefaultObjectFactory#setProperties(java.util.Properties):56;0.8117077033708016
org.apache.ibatis.session$Configuration#setObjectFactory(org.apache.ibatis.reflection.factory.ObjectFactory):451;0.7832178030674114
org.apache.ibatis.session$Configuration#setObjectFactory(org.apache.ibatis.reflection.factory.ObjectFactory):452;0.7832178030674114
org.apache.ibatis.builder.xml$XMLConfigBuilder#objectFactoryElement(org.apache.ibatis.parsing.XNode):187;0.7832178030674114
org.apache.ibatis.builder.xml$XMLConfigBuilder#objectFactoryElement(org.apache.ibatis.parsing.XNode):188;0.7832178030674114
org.apache.ibatis.builder.xml$XMLConfigBuilder#objectFactoryElement(org.apache.ibatis.parsing.XNode):189;0.7832178030674114
org.apache.ibatis.builder.xml$XMLConfigBuilder#objectFactoryElement(org.apache.ibatis.parsing.XNode):190;0.7832178030674114
org.apache.ibatis.builder.xml$XMLConfigBuilder#objectFactoryElement(org.apache.ibatis.parsing.XNode):191;0.7832178030674114
org.apache.ibatis.mapping$ParameterMapping$Builder#javaType(java.lang.Class):68;0.7786628214276602
org.apache.ibatis.mapping$ParameterMapping$Builder#javaType(java.lang.Class):69;0.7786628214276602
org.apache.ibatis.builder$SqlSourceBuilder$ParameterMappingTokenHandler#buildParameterMapping(java.lang.String):98;0.7786628214276602
org.apache.ibatis.builder$SqlSourceBuilder$ParameterMappingTokenHandler#buildParameterMapping(java.lang.String):99;0.7786628214276602
org.apache.ibatis.executor$ErrorContext#toString():114;0.7655876187046625
org.apache.ibatis.executor$ErrorContext#toString():115;0.7655876187046625
org.apache.ibatis.executor$ErrorContext#toString():116;0.7655876187046625
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#getReturnType(java.lang.reflect.Method):375;0.7635417155709333
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#getReturnType(java.lang.reflect.Method):376;0.7635417155709333
org.apache.ibatis.scripting.xmltags$XMLScriptBuilder$SetHandler#handleNode(org.apache.ibatis.parsing.XNode,java.util.List):161;0.7635417155709333
org.apache.ibatis.scripting.xmltags$XMLScriptBuilder$SetHandler#handleNode(org.apache.ibatis.parsing.XNode,java.util.List):162;0.7635417155709333
org.apache.ibatis.scripting.xmltags$XMLScriptBuilder$SetHandler#handleNode(org.apache.ibatis.parsing.XNode,java.util.List):163;0.7635417155709333
org.apache.ibatis.scripting.xmltags$XMLScriptBuilder$SetHandler#handleNode(org.apache.ibatis.parsing.XNode,java.util.List):164;0.7635417155709333
org.apache.ibatis.scripting.xmltags$XMLScriptBuilder$SetHandler#handleNode(org.apache.ibatis.parsing.XNode,java.util.List):165;0.7635417155709333
org.apache.ibatis.scripting.xmltags$SetSqlNode#SetSqlNode(org.apache.ibatis.session.Configuration,org.apache.ibatis.scripting.xmltags.SqlNode):31;0.7635417155709333
org.apache.ibatis.scripting.xmltags$SetSqlNode#SetSqlNode(org.apache.ibatis.session.Configuration,org.apache.ibatis.scripting.xmltags.SqlNode):32;0.7635417155709333
org.apache.ibatis.session$Configuration#addInterceptor(org.apache.ibatis.plugin.Interceptor):673;0.7616061053124001
org.apache.ibatis.session$Configuration#addInterceptor(org.apache.ibatis.plugin.Interceptor):674;0.7616061053124001
org.apache.ibatis.plugin$InterceptorChain#addInterceptor(org.apache.ibatis.plugin.Interceptor):37;0.7616061053124001
org.apache.ibatis.plugin$InterceptorChain#addInterceptor(org.apache.ibatis.plugin.Interceptor):38;0.7616061053124001
org.apache.ibatis.type$TypeHandlerRegistry#register(java.lang.Class,org.apache.ibatis.type.JdbcType,java.lang.Class):313;0.7616061053124001
org.apache.ibatis.type$TypeHandlerRegistry#register(java.lang.Class,org.apache.ibatis.type.JdbcType,java.lang.Class):314;0.7616061053124001
org.apache.ibatis.builder.xml$XMLConfigBuilder#pluginElement(org.apache.ibatis.parsing.XNode):175;0.7616061053124001
org.apache.ibatis.builder.xml$XMLConfigBuilder#pluginElement(org.apache.ibatis.parsing.XNode):176;0.7616061053124001
org.apache.ibatis.builder.xml$XMLConfigBuilder#pluginElement(org.apache.ibatis.parsing.XNode):177;0.7616061053124001
org.apache.ibatis.builder.xml$XMLConfigBuilder#pluginElement(org.apache.ibatis.parsing.XNode):178;0.7616061053124001
org.apache.ibatis.builder.xml$XMLConfigBuilder#pluginElement(org.apache.ibatis.parsing.XNode):179;0.7616061053124001
org.apache.ibatis.builder.xml$XMLConfigBuilder#pluginElement(org.apache.ibatis.parsing.XNode):180;0.7616061053124001
org.apache.ibatis.builder.xml$XMLConfigBuilder#pluginElement(org.apache.ibatis.parsing.XNode):181;0.7616061053124001
org.apache.ibatis.builder.xml$XMLConfigBuilder#typeHandlerElement(org.apache.ibatis.parsing.XNode):336;0.7616061053124001
org.apache.ibatis.builder$BaseBuilder#resolveParameterMode(java.lang.String):90;0.7492686492653553
org.apache.ibatis.builder$MapperBuilderAssistant#resolveParameterJavaType(java.lang.Class,java.lang.String,java.lang.Class,org.apache.ibatis.type.JdbcType):450;0.7492686492653553
org.apache.ibatis.builder$MapperBuilderAssistant#resolveParameterJavaType(java.lang.Class,java.lang.String,java.lang.Class,org.apache.ibatis.type.JdbcType):451;0.7492686492653553
org.apache.ibatis.exceptions$ExceptionFactory#wrapException(java.lang.String,java.lang.Exception):30;0.7455250649740337
org.apache.ibatis.executor$ErrorContext#message(java.lang.String):76;0.7391800554171455
org.apache.ibatis.executor$ErrorContext#message(java.lang.String):77;0.7391800554171455
org.apache.ibatis.executor$ErrorContext#cause(java.lang.Throwable):86;0.7391800554171455
org.apache.ibatis.executor$ErrorContext#cause(java.lang.Throwable):87;0.7391800554171455
org.apache.ibatis.executor$ErrorContext#toString():103;0.7391800554171455
org.apache.ibatis.executor$ErrorContext#toString():106;0.7391800554171455
org.apache.ibatis.executor$ErrorContext#toString():107;0.7391800554171455
org.apache.ibatis.executor$ErrorContext#toString():108;0.7391800554171455
org.apache.ibatis.executor$ErrorContext#toString():109;0.7391800554171455
org.apache.ibatis.executor$ErrorContext#toString():113;0.7391800554171455
org.apache.ibatis.executor$ErrorContext#toString():120;0.7391800554171455
org.apache.ibatis.executor$ErrorContext#toString():127;0.7391800554171455
org.apache.ibatis.executor$ErrorContext#toString():134;0.7391800554171455
org.apache.ibatis.executor$ErrorContext#toString():141;0.7391800554171455
org.apache.ibatis.executor$ErrorContext#toString():142;0.7391800554171455
org.apache.ibatis.executor$ErrorContext#toString():143;0.7391800554171455
org.apache.ibatis.executor$ErrorContext#toString():144;0.7391800554171455
org.apache.ibatis.executor$ErrorContext#toString():147;0.7391800554171455
org.apache.ibatis.session$Configuration#addParameterMap(org.apache.ibatis.mapping.ParameterMap):592;0.735767207381959
org.apache.ibatis.session$Configuration#addParameterMap(org.apache.ibatis.mapping.ParameterMap):593;0.735767207381959
org.apache.ibatis.session$Configuration#getParameterMap(java.lang.String):604;0.735767207381959
org.apache.ibatis.mapping$ParameterMapping$Builder#numericScale(java.lang.Integer):78;0.735767207381959
org.apache.ibatis.mapping$ParameterMapping$Builder#numericScale(java.lang.Integer):79;0.735767207381959
org.apache.ibatis.mapping$ParameterMapping$Builder#resultMapId(java.lang.String):83;0.735767207381959
org.apache.ibatis.mapping$ParameterMapping$Builder#resultMapId(java.lang.String):84;0.735767207381959
org.apache.ibatis.builder$BaseBuilder#resolveParameterMode(java.lang.String):89;0.735767207381959
org.apache.ibatis.builder$MapperBuilderAssistant#addParameterMap(java.lang.String,java.lang.Class,java.util.List):146;0.735767207381959
org.apache.ibatis.builder$MapperBuilderAssistant#addParameterMap(java.lang.String,java.lang.Class,java.util.List):147;0.735767207381959
org.apache.ibatis.builder$MapperBuilderAssistant#addParameterMap(java.lang.String,java.lang.Class,java.util.List):148;0.735767207381959
org.apache.ibatis.builder$MapperBuilderAssistant#addParameterMap(java.lang.String,java.lang.Class,java.util.List):149;0.735767207381959
org.apache.ibatis.builder$MapperBuilderAssistant#buildParameterMapping(java.lang.Class,java.lang.String,java.lang.Class,org.apache.ibatis.type.JdbcType,java.lang.String,org.apache.ibatis.mapping.ParameterMode,java.lang.Class,java.lang.Integer):161;0.735767207381959
org.apache.ibatis.builder$MapperBuilderAssistant#buildParameterMapping(java.lang.Class,java.lang.String,java.lang.Class,org.apache.ibatis.type.JdbcType,java.lang.String,org.apache.ibatis.mapping.ParameterMode,java.lang.Class,java.lang.Integer):164;0.735767207381959
org.apache.ibatis.builder$MapperBuilderAssistant#buildParameterMapping(java.lang.Class,java.lang.String,java.lang.Class,org.apache.ibatis.type.JdbcType,java.lang.String,org.apache.ibatis.mapping.ParameterMode,java.lang.Class,java.lang.Integer):165;0.735767207381959
org.apache.ibatis.builder$MapperBuilderAssistant#buildParameterMapping(java.lang.Class,java.lang.String,java.lang.Class,org.apache.ibatis.type.JdbcType,java.lang.String,org.apache.ibatis.mapping.ParameterMode,java.lang.Class,java.lang.Integer):167;0.735767207381959
org.apache.ibatis.builder$MapperBuilderAssistant#getStatementParameterMap(java.lang.String,java.lang.Class,java.lang.String):318;0.735767207381959
org.apache.ibatis.builder$MapperBuilderAssistant#getStatementParameterMap(java.lang.String,java.lang.Class,java.lang.String):321;0.735767207381959
org.apache.ibatis.builder$MapperBuilderAssistant#resolveParameterJavaType(java.lang.Class,java.lang.String,java.lang.Class,org.apache.ibatis.type.JdbcType):444;0.735767207381959
org.apache.ibatis.builder$MapperBuilderAssistant#resolveParameterJavaType(java.lang.Class,java.lang.String,java.lang.Class,org.apache.ibatis.type.JdbcType):445;0.735767207381959
org.apache.ibatis.builder$MapperBuilderAssistant#resolveParameterJavaType(java.lang.Class,java.lang.String,java.lang.Class,org.apache.ibatis.type.JdbcType):447;0.735767207381959
org.apache.ibatis.builder$MapperBuilderAssistant#resolveParameterJavaType(java.lang.Class,java.lang.String,java.lang.Class,org.apache.ibatis.type.JdbcType):454;0.735767207381959
org.apache.ibatis.builder$MapperBuilderAssistant#resolveParameterJavaType(java.lang.Class,java.lang.String,java.lang.Class,org.apache.ibatis.type.JdbcType):457;0.735767207381959
org.apache.ibatis.builder.xml$XMLMapperBuilder#parameterMapElement(java.util.List):216;0.735767207381959
org.apache.ibatis.builder.xml$XMLMapperBuilder#parameterMapElement(java.util.List):217;0.735767207381959
org.apache.ibatis.builder.xml$XMLMapperBuilder#parameterMapElement(java.util.List):218;0.735767207381959
org.apache.ibatis.builder.xml$XMLMapperBuilder#parameterMapElement(java.util.List):219;0.735767207381959
org.apache.ibatis.builder.xml$XMLMapperBuilder#parameterMapElement(java.util.List):220;0.735767207381959
org.apache.ibatis.builder.xml$XMLMapperBuilder#parameterMapElement(java.util.List):221;0.735767207381959
org.apache.ibatis.builder.xml$XMLMapperBuilder#parameterMapElement(java.util.List):222;0.735767207381959
org.apache.ibatis.builder.xml$XMLMapperBuilder#parameterMapElement(java.util.List):223;0.735767207381959
org.apache.ibatis.builder.xml$XMLMapperBuilder#parameterMapElement(java.util.List):224;0.735767207381959
org.apache.ibatis.builder.xml$XMLMapperBuilder#parameterMapElement(java.util.List):225;0.735767207381959
org.apache.ibatis.builder.xml$XMLMapperBuilder#parameterMapElement(java.util.List):226;0.735767207381959
org.apache.ibatis.builder.xml$XMLMapperBuilder#parameterMapElement(java.util.List):227;0.735767207381959
org.apache.ibatis.builder.xml$XMLMapperBuilder#parameterMapElement(java.util.List):228;0.735767207381959
org.apache.ibatis.builder.xml$XMLMapperBuilder#parameterMapElement(java.util.List):229;0.735767207381959
org.apache.ibatis.builder.xml$XMLMapperBuilder#parameterMapElement(java.util.List):230;0.735767207381959
org.apache.ibatis.builder.xml$XMLMapperBuilder#parameterMapElement(java.util.List):231;0.735767207381959
org.apache.ibatis.builder.xml$XMLMapperBuilder#parameterMapElement(java.util.List):233;0.735767207381959
org.apache.ibatis.builder.xml$XMLMapperBuilder#parameterMapElement(java.util.List):234;0.735767207381959
org.apache.ibatis.builder.xml$XMLMapperBuilder#parameterMapElement(java.util.List):235;0.735767207381959
org.apache.ibatis.builder.xml$XMLMapperBuilder#parameterMapElement(java.util.List):236;0.735767207381959
org.apache.ibatis.builder.xml$XMLMapperBuilder#parameterMapElement(java.util.List):237;0.735767207381959
org.apache.ibatis.builder.xml$XMLMapperBuilder#parameterMapElement(java.util.List):238;0.735767207381959
org.apache.ibatis.builder.xml$XMLConfigBuilder#propertiesElement(org.apache.ibatis.parsing.XNode):220;0.7317274774221444
org.apache.ibatis.builder.xml$XMLConfigBuilder#typeHandlerElement(org.apache.ibatis.parsing.XNode):333;0.7317274774221444
org.apache.ibatis.builder.xml$XMLConfigBuilder#typeHandlerElement(org.apache.ibatis.parsing.XNode):321;0.7229702797545335
org.apache.ibatis.builder.xml$XMLConfigBuilder#typeHandlerElement(org.apache.ibatis.parsing.XNode):322;0.7229702797545335
org.apache.ibatis.builder.xml$XMLConfigBuilder#typeHandlerElement(org.apache.ibatis.parsing.XNode):342;0.7229702797545335
org.apache.ibatis.scripting.xmltags$XMLLanguageDriver#createSqlSource(org.apache.ibatis.session.Configuration,java.lang.String,java.lang.Class):60;0.7214900866993804
org.apache.ibatis.builder$MapperBuilderAssistant#applyCurrentNamespace(java.lang.String,boolean):97;0.7214900866993804
org.apache.ibatis.builder.xml$XMLConfigBuilder#typeHandlerElement(org.apache.ibatis.parsing.XNode):326;0.7180491222126322
org.apache.ibatis.builder.xml$XMLConfigBuilder#typeHandlerElement(org.apache.ibatis.parsing.XNode):327;0.7180491222126322
org.apache.ibatis.builder.xml$XMLConfigBuilder#typeHandlerElement(org.apache.ibatis.parsing.XNode):328;0.7180491222126322
org.apache.ibatis.builder.xml$XMLConfigBuilder#typeHandlerElement(org.apache.ibatis.parsing.XNode):329;0.7180491222126322
org.apache.ibatis.builder.xml$XMLConfigBuilder#typeHandlerElement(org.apache.ibatis.parsing.XNode):330;0.7180491222126322
org.apache.ibatis.builder.xml$XMLConfigBuilder#typeHandlerElement(org.apache.ibatis.parsing.XNode):331;0.7180491222126322
org.apache.ibatis.builder.xml$XMLConfigBuilder#typeHandlerElement(org.apache.ibatis.parsing.XNode):332;0.7180491222126322
org.apache.ibatis.scripting.xmltags$XMLLanguageDriver#createSqlSource(org.apache.ibatis.session.Configuration,java.lang.String,java.lang.Class):50;0.7165985720844785
org.apache.ibatis.scripting.xmltags$XMLLanguageDriver#createSqlSource(org.apache.ibatis.session.Configuration,java.lang.String,java.lang.Class):55;0.7165985720844785
org.apache.ibatis.scripting.xmltags$XMLLanguageDriver#createSqlSource(org.apache.ibatis.session.Configuration,java.lang.String,java.lang.Class):56;0.7165985720844785
org.apache.ibatis.scripting.xmltags$XMLLanguageDriver#createSqlSource(org.apache.ibatis.session.Configuration,java.lang.String,java.lang.Class):57;0.7165985720844785
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#getSqlSourceFromAnnotations(java.lang.reflect.Method,java.lang.Class,org.apache.ibatis.scripting.LanguageDriver):422;0.7165985720844785
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#getSqlSourceFromAnnotations(java.lang.reflect.Method,java.lang.Class,org.apache.ibatis.scripting.LanguageDriver):425;0.7165985720844785
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#getSqlSourceFromAnnotations(java.lang.reflect.Method,java.lang.Class,org.apache.ibatis.scripting.LanguageDriver):426;0.7165985720844785
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#getSqlSourceFromAnnotations(java.lang.reflect.Method,java.lang.Class,org.apache.ibatis.scripting.LanguageDriver):427;0.7165985720844785
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#buildSqlSourceFromStrings(java.lang.String[],java.lang.Class,org.apache.ibatis.scripting.LanguageDriver):439;0.7165985720844785
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#buildSqlSourceFromStrings(java.lang.String[],java.lang.Class,org.apache.ibatis.scripting.LanguageDriver):440;0.7165985720844785
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#buildSqlSourceFromStrings(java.lang.String[],java.lang.Class,org.apache.ibatis.scripting.LanguageDriver):441;0.7165985720844785
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#buildSqlSourceFromStrings(java.lang.String[],java.lang.Class,org.apache.ibatis.scripting.LanguageDriver):442;0.7165985720844785
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#buildSqlSourceFromStrings(java.lang.String[],java.lang.Class,org.apache.ibatis.scripting.LanguageDriver):444;0.7165985720844785
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#parseStatement(java.lang.reflect.Method):261;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#parseStatement(java.lang.reflect.Method):262;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#parseStatement(java.lang.reflect.Method):263;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#parseStatement(java.lang.reflect.Method):264;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#parseStatement(java.lang.reflect.Method):265;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#parseStatement(java.lang.reflect.Method):266;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#parseStatement(java.lang.reflect.Method):267;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#parseStatement(java.lang.reflect.Method):268;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#parseStatement(java.lang.reflect.Method):269;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#parseStatement(java.lang.reflect.Method):270;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#parseStatement(java.lang.reflect.Method):273;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#parseStatement(java.lang.reflect.Method):274;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#parseStatement(java.lang.reflect.Method):275;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#parseStatement(java.lang.reflect.Method):292;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#parseStatement(java.lang.reflect.Method):301;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#parseStatement(java.lang.reflect.Method):302;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#parseStatement(java.lang.reflect.Method):303;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#parseStatement(java.lang.reflect.Method):313;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#parseStatement(java.lang.reflect.Method):317;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#parseStatement(java.lang.reflect.Method):318;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#getReturnType(java.lang.reflect.Method):372;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#getReturnType(java.lang.reflect.Method):374;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#getReturnType(java.lang.reflect.Method):379;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#getReturnType(java.lang.reflect.Method):414;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#getSqlCommandType(java.lang.reflect.Method):448;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#getSqlCommandType(java.lang.reflect.Method):450;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#getSqlCommandType(java.lang.reflect.Method):468;0.7118052168020874
org.apache.ibatis.builder.annotation$MapperAnnotationBuilder#chooseAnnotationType(java.lang.reflect.Method,java.util.Set):483;0.7118052168020874
org.apache.ibatis.type$TypeHandlerRegistry#getInstance(java.lang.Class,java.lang.Class):331;0.699259856097678
org.apache.ibatis.type$TypeHandlerRegistry#getInstance(java.lang.Class,java.lang.Class):332;0.699259856097678
org.apache.ibatis.mapping$ParameterMapping$Builder#typeHandler(org.apache.ibatis.type.TypeHandler):88;0.699259856097678
org.apache.ibatis.mapping$ParameterMapping$Builder#typeHandler(org.apache.ibatis.type.TypeHandler):89;0.699259856097678
org.apache.ibatis.parsing$XPathParser#setVariables(java.util.Properties):134;0.6928465180980947
org.apache.ibatis.parsing$XPathParser#setVariables(java.util.Properties):135;0.6928465180980947
org.apache.ibatis.builder.xml$XMLConfigBuilder#propertiesElement(org.apache.ibatis.parsing.XNode):213;0.6928465180980947
org.apache.ibatis.builder.xml$XMLConfigBuilder#propertiesElement(org.apache.ibatis.parsing.XNode):214;0.6928465180980947
org.apache.ibatis.builder.xml$XMLConfigBuilder#propertiesElement(org.apache.ibatis.parsing.XNode):215;0.6928465180980947
org.apache.ibatis.builder.xml$XMLConfigBuilder#propertiesElement(org.apache.ibatis.parsing.XNode):216;0.6928465180980947
org.apache.ibatis.builder.xml$XMLConfigBuilder#propertiesElement(org.apache.ibatis.parsing.XNode):219;0.6928465180980947
org.apache.ibatis.builder.xml$XMLConfigBuilder#propertiesElement(org.apache.ibatis.parsing.XNode):224;0.6928465180980947
org.apache.ibatis.builder.xml$XMLConfigBuilder#propertiesElement(org.apache.ibatis.parsing.XNode):225;0.6928465180980947
org.apache.ibatis.builder.xml$XMLConfigBuilder#propertiesElement(org.apache.ibatis.parsing.XNode):228;0.6928465180980947
org.apache.ibatis.builder.xml$XMLConfigBuilder#propertiesElement(org.apache.ibatis.parsing.XNode):229;0.6928465180980947
org.apache.ibatis.scripting.xmltags$TrimSqlNode#TrimSqlNode(org.apache.ibatis.session.Configuration,org.apache.ibatis.scripting.xmltags.SqlNode,java.lang.String,java.util.List,java.lang.String,java.util.List):43;0.6882472016116852
org.apache.ibatis.scripting.xmltags$TrimSqlNode#TrimSqlNode(org.apache.ibatis.session.Configuration,org.apache.ibatis.scripting.xmltags.SqlNode,java.lang.String,java.util.List,java.lang.String,java.util.List):44;0.6882472016116852
